author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5001598240,Leonid Ryzhyk,2009,SOSP,2,1,SS→title→OA,57,1083,17,27,2.5,2007,"[{""year"": 2007, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2009, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 211}, {""year"": 2010, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 39}, {""year"": 2011, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 25}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 57}, {""year"": 2014, ""works_count"": 9, ""oa_works_count"": 1, ""cited_by_count"": 116}, {""year"": 2015, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 41}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 83}, {""year"": 2017, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 94}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 241}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 108}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 17}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 26}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2025, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}]"
https://openalex.org/A5073935967,Robin A. Moser,2009,STOC,1,1,GS→title→OA,18,736,6,6,0.0,2008,"[{""year"": 2008, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 18}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 167}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 489}, {""year"": 2011, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 54}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5015729451,Liad Wagman,2008,AAAI,0,1,SS→title→OA,111,2411,18,26,0.782608695652174,2008,"[{""year"": 2008, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 49}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 40}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 34}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 243}, {""year"": 2013, ""works_count"": 9, ""oa_works_count"": 8, ""cited_by_count"": 6}, {""year"": 2014, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 223}, {""year"": 2015, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 134}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 1204}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 4, ""cited_by_count"": 61}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 108}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 26}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 47}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 141}, {""year"": 2022, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 68}, {""year"": 2023, ""works_count"": 12, ""oa_works_count"": 11, ""cited_by_count"": 9}, {""year"": 2024, ""works_count"": 9, ""oa_works_count"": 7, ""cited_by_count"": 12}, {""year"": 2025, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 6}, {""year"": 2026, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 0}]"
https://openalex.org/A5011891560,Felix Olorunfemi,2008,CHI,1,1,SS→title→OA,35,939,12,14,0.0,2009,"[{""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 40}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 53}, {""year"": 2009, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 38}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 613}, {""year"": 2013, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 45}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 30}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 24}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 40}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 24}]"
https://openalex.org/A5049980911,Raheem Usman Adebimpe,2008,CHI,2,2,SS→title→OA,5,41,3,2,0.0,2011,"[{""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 18}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 23}]"
https://openalex.org/A5046611715,Gilly Leshed,2008,CHI,3,1,SS→DOI→OA,64,1713,19,31,4.944444444444445,2005,"[{""year"": 2005, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 26}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 90}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 70}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 499}, {""year"": 2009, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 103}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2011, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 133}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 85}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 50}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 83}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 343}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 15}, {""year"": 2018, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 32}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 30}, {""year"": 2023, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 44}, {""year"": 2024, ""works_count"": 7, ""oa_works_count"": 6, ""cited_by_count"": 58}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 23}, {""year"": 2026, ""works_count"": 6, ""oa_works_count"": 5, ""cited_by_count"": 8}]"
https://openalex.org/A5012802996,Theresa Velden,2008,CHI,5,2,SS→DOI→OA,39,694,10,10,0.0,2003,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 8}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2008, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 165}, {""year"": 2009, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 43}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 22}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 4}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 55}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 9}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 125}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 2}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 2}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 246}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 9}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}]"
https://openalex.org/A5077783791,Matthew B. Blaschko,2008,CVPR,4,2,SS→title→OA,251,8127,33,73,10.333333333333334,2004,"[{""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 39}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 80}, {""year"": 2006, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 181}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2008, ""works_count"": 12, ""oa_works_count"": 5, ""cited_by_count"": 1408}, {""year"": 2009, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 625}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 65}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 262}, {""year"": 2012, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 29}, {""year"": 2013, ""works_count"": 14, ""oa_works_count"": 7, ""cited_by_count"": 1291}, {""year"": 2014, ""works_count"": 11, ""oa_works_count"": 3, ""cited_by_count"": 228}, {""year"": 2015, ""works_count"": 13, ""oa_works_count"": 12, ""cited_by_count"": 133}, {""year"": 2016, ""works_count"": 17, ""oa_works_count"": 15, ""cited_by_count"": 577}, {""year"": 2017, ""works_count"": 14, ""oa_works_count"": 13, ""cited_by_count"": 277}, {""year"": 2018, ""works_count"": 13, ""oa_works_count"": 11, ""cited_by_count"": 1218}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 7, ""cited_by_count"": 255}, {""year"": 2020, ""works_count"": 15, ""oa_works_count"": 14, ""cited_by_count"": 502}, {""year"": 2021, ""works_count"": 18, ""oa_works_count"": 16, ""cited_by_count"": 35}, {""year"": 2022, ""works_count"": 18, ""oa_works_count"": 17, ""cited_by_count"": 189}, {""year"": 2023, ""works_count"": 25, ""oa_works_count"": 25, ""cited_by_count"": 268}, {""year"": 2024, ""works_count"": 30, ""oa_works_count"": 27, ""cited_by_count"": 446}, {""year"": 2025, ""works_count"": 15, ""oa_works_count"": 15, ""cited_by_count"": 19}]"
https://openalex.org/A5068587315,Oliver J. Woodford,2008,CVPR,3,1,SS→DOI→OA,42,1365,15,19,0.0,2005,"[{""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 17}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 30}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 52}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 122}, {""year"": 2009, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 250}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 65}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 69}, {""year"": 2013, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 66}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 7}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2018, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 42}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 86}, {""year"": 2020, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 545}]"
https://openalex.org/A5023279342,Dana Moshkovitz,2008,FOCS,2,1,SS→title→OA,56,740,13,13,0.25,2006,"[{""year"": 2006, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 373}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2010, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 20}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 14}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 46}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 6}, {""year"": 2014, ""works_count"": 7, ""oa_works_count"": 2, ""cited_by_count"": 49}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 98}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 26}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 22}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 38}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 15}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 2}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}, {""year"": 2024, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5113684638,Nicolas Bettenburg,2008,FSE,2,1,SS→title→OA,33,2358,18,21,0.0,2006,"[{""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 119}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 1058}, {""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 122}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 679}, {""year"": 2011, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 84}, {""year"": 2012, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 158}, {""year"": 2013, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 58}, {""year"": 2014, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 40}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 39}]"
https://openalex.org/A5048641532,Sascha Just,2008,FSE,1,2,SS→title→OA,16,1625,10,10,0.0,2007,"[{""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 119}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 697}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 330}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 360}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 81}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 26}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}]"
https://openalex.org/A5069763558,Adrian Schröter,2008,FSE,2,3,SS→title→OA,26,2183,14,15,0.0,2006,"[{""year"": 2006, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 187}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 121}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 742}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 226}, {""year"": 2010, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 663}, {""year"": 2011, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 142}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 61}, {""year"": 2013, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 41}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5101967307,Guoqing Xu,2008,ICSE,4,1,SS→title→OA,136,3427,33,79,0.16666666666666666,2004,"[{""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2007, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 128}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 247}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 248}, {""year"": 2010, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 352}, {""year"": 2011, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 223}, {""year"": 2012, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 203}, {""year"": 2013, ""works_count"": 10, ""oa_works_count"": 1, ""cited_by_count"": 336}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 73}, {""year"": 2015, ""works_count"": 9, ""oa_works_count"": 1, ""cited_by_count"": 233}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 133}, {""year"": 2017, ""works_count"": 16, ""oa_works_count"": 2, ""cited_by_count"": 285}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 90}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 117}, {""year"": 2020, ""works_count"": 9, ""oa_works_count"": 7, ""cited_by_count"": 373}, {""year"": 2021, ""works_count"": 17, ""oa_works_count"": 11, ""cited_by_count"": 198}, {""year"": 2022, ""works_count"": 11, ""oa_works_count"": 8, ""cited_by_count"": 93}, {""year"": 2023, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 42}, {""year"": 2025, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 1}, {""year"": 2026, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5043431516,William N. Sumner,2008,ICSE,0,1,GS→title→OA,39,617,15,20,0.0,2008,"[{""year"": 2008, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 110}, {""year"": 2009, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 24}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 120}, {""year"": 2011, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 100}, {""year"": 2012, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 35}, {""year"": 2013, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 72}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 16}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 25}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 65}, {""year"": 2017, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 18}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 18}, {""year"": 2019, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 13}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}]"
https://openalex.org/A5079075574,Ajitha Rajan,2008,ICSE,2,1,GS→title→OA,214,1938,15,25,1.0136986301369864,2006,"[{""year"": 2006, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 185}, {""year"": 2007, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2008, ""works_count"": 8, ""oa_works_count"": 6, ""cited_by_count"": 1172}, {""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2010, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 20}, {""year"": 2011, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2012, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2013, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 61}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 19}, {""year"": 2015, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 64}, {""year"": 2017, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 17}, {""year"": 2018, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 11}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 96}, {""year"": 2020, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 32}, {""year"": 2021, ""works_count"": 9, ""oa_works_count"": 6, ""cited_by_count"": 45}, {""year"": 2022, ""works_count"": 8, ""oa_works_count"": 8, ""cited_by_count"": 26}, {""year"": 2023, ""works_count"": 70, ""oa_works_count"": 67, ""cited_by_count"": 51}, {""year"": 2024, ""works_count"": 27, ""oa_works_count"": 26, ""cited_by_count"": 45}, {""year"": 2025, ""works_count"": 35, ""oa_works_count"": 30, ""cited_by_count"": 29}, {""year"": 2026, ""works_count"": 11, ""oa_works_count"": 11, ""cited_by_count"": 0}]"
